Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,btree_height,adaptive_hash_hash_searches,adaptive_hash_non_hash_searches,background_log_sync,buffer_pool_dump_status,buffer_pool_load_status,buffer_pool_resize_status,buffer_pool_load_incomplete,buffer_pool_pages_data,buffer_pool_bytes_data,buffer_pool_pages_dirty,buffer_pool_bytes_dirty,buffer_pool_pages_flushed,buffer_pool_pages_free,buffer_pool_pages_made_not_young,buffer_pool_pages_made_young,buffer_pool_pages_misc,buffer_pool_pages_old,buffer_pool_pages_total,buffer_pool_pages_lru_flushed,buffer_pool_pages_lru_freed,buffer_pool_pages_split,buffer_pool_read_ahead_rnd,buffer_pool_read_ahead,buffer_pool_read_ahead_evicted,buffer_pool_read_requests,buffer_pool_reads,buffer_pool_wait_free,buffer_pool_write_requests,checkpoint_age,checkpoint_max_age,data_fsyncs,data_pending_fsyncs,data_pending_reads,data_pending_writes,data_read,data_reads,data_writes,data_written,dblwr_pages_written,dblwr_writes,deadlocks,history_list_length,ibuf_discarded_delete_marks,ibuf_discarded_deletes,ibuf_discarded_inserts,ibuf_free_list,ibuf_merged_delete_marks,ibuf_merged_deletes,ibuf_merged_inserts,ibuf_merges,ibuf_segment_size,ibuf_size,log_waits,log_write_requests,log_writes,lsn_current,lsn_flushed,lsn_last_checkpoint,master_thread_active_loops,master_thread_idle_loops,max_trx_id,mem_adaptive_hash,mem_dictionary,os_log_written,page_size,pages_created,pages_read,pages_written,row_lock_current_waits,row_lock_time,row_lock_time_avg,row_lock_time_max,row_lock_waits,num_open_files,truncated_status_writes,available_undo_logs,undo_truncations,page_compression_saved,num_pages_page_compressed,num_page_compressed_trim_op,num_pages_page_decompressed,num_pages_page_compression_error,num_pages_encrypted,num_pages_decrypted,have_lz4,have_lzo,have_lzma,have_bzip2,have_snappy,have_punch_hole,defragment_compression_failures,defragment_failures,defragment_count,instant_alter_column,onlineddl_rowlog_rows,onlineddl_rowlog_pct_used,onlineddl_pct_progress,encryption_rotation_pages_read_from_cache,encryption_rotation_pages_read_from_disk,encryption_rotation_pages_modified,encryption_rotation_pages_flushed,encryption_rotation_estimated_iops,encryption_n_merge_blocks_encrypted,encryption_n_merge_blocks_decrypted,encryption_n_rowlog_blocks_encrypted,encryption_n_rowlog_blocks_decrypted,encryption_n_temp_blocks_encrypted,encryption_n_temp_blocks_decrypted,encryption_num_key_requests,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,
69,spread-run,700000,true,uniform,READ,2,0,0,1722,,Buffer,,OFF,71088,1164705792,10393,170278912,481327,188496,4772,2589615,0,26221,259584,0,0,74466,0,0,0,40502774,10203,0,8033025,21745400,80819529,709132,0,0,0,167165952,10220,1186576,14617935872,410882,3616,0,0,0,0,0,0,0,0,0,0,2,1,0,3804278,700863,2873053544541,2873053544541,2873031799141,0,1722,279463722,0,26579112,1841568463,16384,136621,10203,481327,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4008,24950.099800399203,100000,38.24739,24,8031,50,64,100000

70,spread-run,710000,true,uniform,READ,2,0,0,1741,,Buffer,,OFF,72659,1190445056,15198,249004032,487687,186925,4772,2633049,0,26801,259584,0,0,75420,0,0,0,41016659,10203,0,8130890,31681177,80819529,719288,0,0,0,167165952,10220,1203187,14822031360,416826,3674,0,0,0,0,0,0,0,0,0,0,2,1,0,3854297,710883,2873077283511,2873077283511,2873045602334,0,1741,279483722,0,26579112,1865307433,16384,138702,10203,487687,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3859,25913.449080072558,100000,36.69471,23,8559,48,61,100000

71,spread-run,720000,true,uniform,READ,2,0,0,1761,,Buffer,,OFF,74000,1212416000,18742,307068928,494904,185584,4772,2675339,0,27296,259584,0,0,76413,0,0,0,41555743,10203,0,8233712,40190021,80819529,729453,0,0,0,167165952,10220,1220351,15043395584,423273,3733,0,0,0,0,0,0,0,0,0,0,2,1,0,3904318,720904,2873101574182,2873101574182,2873061384161,0,1761,279503722,0,26579112,1889598104,16384,140715,10203,494904,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3937,25400.0508001016,100000,37.54541,22,7587,49,62,100000

72,spread-run,730000,true,uniform,READ,2,0,0,1781,,Buffer,,OFF,75335,1234288640,21548,353042432,501934,184249,4772,2717576,0,27789,259584,0,0,77516,0,0,0,42106114,10203,0,8339100,48839276,80819529,739613,0,0,0,167165952,10220,1237481,15263694848,429689,3793,0,0,0,0,0,0,0,0,0,0,2,1,0,3954338,730924,2873126576499,2873126576499,2873077737223,0,1781,279523722,0,26579112,1914600421,16384,142724,10203,501934,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3970,25188.91687657431,100000,37.82339,22,7435,49,62,100000

73,spread-run,740000,true,uniform,READ,2,0,0,1801,,Buffer,,OFF,76351,1250934784,23617,386940928,509166,183233,4772,2759598,0,28164,259584,0,0,78566,0,0,0,42717593,10203,0,8456772,57158085,80819529,749781,0,0,0,167165952,10220,1254814,15490170880,436280,3853,0,0,0,0,0,0,0,0,0,0,2,1,0,4004359,740945,2873151689843,2873151689843,2873094531758,0,1801,279543722,0,26579112,1939713765,16384,144483,10203,509166,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4105,24360.5359317905,100000,39.16379,22,8295,51,64,100000

74,spread-run,750000,true,uniform,READ,2,0,0,1822,,Buffer,,OFF,77431,1268629504,23983,392937472,516890,182153,4772,2801529,0,28562,259584,0,0,79513,0,0,0,43272548,10203,0,8562282,61305741,80819529,759950,0,0,0,167165952,10220,1272644,15730769920,443241,3916,0,0,0,0,0,0,0,0,0,0,2,1,0,4054380,750967,2873175167123,2873175167123,2873113861382,0,1822,279563722,0,26579112,1963191045,16384,146298,10203,516890,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4102,24378.35202340322,100000,39.17075,22,7355,50,63,100000

75,spread-run,760000,true,uniform,READ,2,0,0,1842,,Buffer,,OFF,77747,1273806848,16308,267190272,532411,181837,4772,2843406,0,28679,259584,0,0,80571,0,0,0,43846298,10203,0,8672219,43474005,80819529,770243,0,0,0,167165952,10220,1298329,16211738624,457076,4036,0,0,0,0,0,0,0,0,0,0,2,1,0,4104426,760989,2873199653399,2873199653399,2873156179394,0,1842,279583724,0,26579112,1987677321,16384,148105,10203,532411,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4117,24289.53121204761,100000,39.33961,22,8695,52,71,100000

76,spread-run,770000,true,uniform,READ,2,0,0,1866,,Buffer,,OFF,77747,1273806848,12192,199753728,547026,181837,4772,2886536,0,28679,259584,0,0,81598,0,0,0,44397298,10203,0,8776042,23966008,80819529,780472,0,0,0,167165952,10220,1323066,16662921216,469999,4139,0,0,0,0,0,0,0,0,0,0,2,1,0,4154436,770999,2873223559042,2873223559042,2873199593034,0,1866,279603724,0,26579112,2011582964,16384,149638,10203,547026,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4041,24746.349913387774,100000,38.53262,22,8687,50,61,100000

77,spread-run,780000,true,uniform,READ,2,0,0,1886,,Buffer,,OFF,79117,1296252928,22453,367869952,547026,180467,4772,2929356,0,29185,259584,0,0,82669,0,0,0,45030396,10203,0,8897171,49221362,80819529,790473,0,0,0,167165952,10220,1333067,16662921216,469999,4139,0,0,0,0,0,0,0,0,0,0,2,1,0,4204436,781000,2873248814396,2873248814396,2873199593034,0,1886,279623724,0,26579112,2036838318,16384,151008,10203,547026,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4021,24869.43546381497,100000,38.40428,23,7547,50,61,100000

78,spread-run,790000,true,uniform,READ,2,0,0,1903,,Buffer,,OFF,79910,1309245440,15020,246087680,563026,179674,4772,2972181,0,29478,259584,0,0,83709,0,0,0,45628832,10203,0,9011130,38928956,80819529,800731,0,0,0,167165952,10220,1359202,17164238848,484597,4258,0,0,0,0,0,0,0,0,0,0,2,1,0,4254445,791008,2873273440517,2873273440517,2873234511561,0,1903,279643724,0,26579112,2061464439,16384,152620,10203,563026,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4070,24570.02457002457,100000,38.83599,22,8559,52,73,100000

79,spread-run,800000,true,uniform,READ,2,0,0,1927,,Buffer,,OFF,81010,1327267840,13788,225902592,576149,178574,4772,3015430,0,29884,259584,0,0,84876,0,0,0,46202050,10203,0,9120219,28291031,80819529,810939,0,0,0,167165952,10220,1382438,17571332096,496321,4352,0,0,0,0,0,0,0,0,0,0,2,1,0,4304454,801018,2873298901830,2873298901830,2873270610799,0,1927,279663724,0,26579112,2086925752,16384,154298,10203,576149,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4093,24431.95699975568,100000,39.0417,23,7779,50,64,100000

80,spread-run,810000,true,uniform,READ,2,0,0,1947,,Buffer,,OFF,82566,1352761344,24241,397164544,576149,177018,4772,3057483,0,30458,259584,0,0,85898,0,0,0,46786986,10203,0,9231346,52860853,80819529,820941,0,0,0,167165952,10220,1392440,17571332096,496321,4352,0,0,0,0,0,0,0,0,0,0,2,1,0,4354454,811020,2873323471652,2873323471652,2873270610799,0,1947,279683724,0,26579112,2111495574,16384,155854,10203,576149,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3768,26539.27813163482,100000,35.82154,25,8239,48,63,100000

81,spread-run,820000,true,uniform,READ,2,0,0,1962,,Buffer,,OFF,83278,1364426752,18780,307691520,590149,176306,4772,3100088,0,30721,259584,0,0,86922,0,0,0,47413505,10203,0,9353072,47159785,80819529,831170,0,0,0,167165952,10220,1416560,18008981504,509033,4456,0,0,0,0,0,0,0,0,0,0,2,1,0,4404462,821029,2873348196086,2873348196086,2873301036301,0,1962,279703724,0,26579112,2136220008,16384,157607,10203,590149,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4096,24414.0625,100000,39.11933,22,7639,52,69,100000

82,spread-run,830000,true,uniform,READ,2,0,0,1986,,Buffer,,OFF,84073,1377452032,14919,244432896,605275,175511,4772,3142700,0,31014,259584,0,0,87954,0,0,0,48047268,10203,0,9474732,31573655,80819529,841412,0,0,0,167165952,10220,1441817,18479398912,522619,4566,0,0,0,0,0,0,0,0,0,0,2,1,0,4454472,831041,2873373013667,2873373013667,2873341440012,0,1986,279723724,0,26579112,2161037589,16384,158963,10203,605275,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3872,25826.446280991735,100000,36.76699,23,8799,49,63,100000

83,spread-run,840000,true,uniform,READ,2,0,0,2006,,Buffer,,OFF,85615,1402716160,25471,417316864,605275,173969,4772,3185231,0,31583,259584,0,0,89029,0,0,0,48667966,10203,0,9593764,56547912,80819529,851414,0,0,0,167165952,10220,1451820,18479398912,522619,4566,0,0,0,0,0,0,0,0,0,0,2,1,0,4504496,841043,2873397987924,2873397987924,2873341440012,0,2006,279743726,0,26579112,2186011846,16384,160505,10203,605275,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4066,24594.195769798327,100000,38.78056,22,8223,50,62,100000

84,spread-run,850000,true,uniform,READ,2,0,0,2022,,Buffer,,OFF,86434,1416134656,16706,273711104,623275,173150,4772,3228048,0,31886,259584,0,0,90154,0,0,0,49228790,10203,0,9701368,40444428,80819529,861707,0,0,0,167165952,10220,1480127,19046793216,539097,4701,0,0,0,0,0,0,0,0,0,0,2,1,0,4554506,851053,2873422943543,2873422943543,2873382499115,0,2022,279763726,0,26579112,2210967465,16384,162461,10203,623275,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4040,24752.47524752475,100000,38.52179,24,7543,52,77,100000

85,spread-run,860000,true,uniform,READ,2,0,0,2047,,Buffer,,OFF,86775,1421721600,15386,252084224,635333,172809,4772,3270832,0,32012,259584,0,0,91149,0,0,0,49844162,10203,0,9818224,32970136,80819529,871910,0,0,0,167165952,10220,1502141,19416170496,549737,4788,0,0,0,0,0,0,0,0,0,0,2,1,0,4604516,861065,2873447385228,2873447385228,2873414415092,0,2047,279783726,0,26579112,2235409150,16384,163749,10203,635333,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4106,24354.603019970775,100000,39.24788,24,8007,50,62,100000

86,spread-run,870000,true,uniform,READ,2,0,0,2066,,Buffer,,OFF,88388,1448148992,26255,430161920,635333,171196,4772,3313138,0,32607,259584,0,0,92155,0,0,0,50453256,10203,0,9934791,57801290,80819529,881911,0,0,0,167165952,10220,1512142,19416170496,549737,4788,0,0,0,0,0,0,0,0,0,0,2,1,0,4654516,871066,2873472216382,2873472216382,2873414415092,0,2066,279803726,0,26579112,2260240304,16384,165362,10203,635333,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3830,26109.660574412534,100000,36.4086,23,8703,48,60,100000

87,spread-run,880000,true,uniform,READ,2,0,0,2082,,Buffer,,OFF,88789,1454718976,15259,250003456,655333,170795,4772,3355940,0,32755,259584,0,0,93218,0,0,0,51099265,10203,0,10058411,37511020,80819529,892235,0,0,0,167165952,10220,1542312,20042055680,567938,4937,0,0,0,0,0,0,0,0,0,0,2,1,0,4704527,881076,2873497486347,2873497486347,2873459975327,0,2082,279823726,0,26579112,2285510269,16384,166735,10203,655333,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4043,24734.10833539451,100000,38.57615,22,7563,52,73,100000

88,spread-run,890000,true,uniform,READ,2,0,0,2106,,Buffer,,OFF,89384,1464467456,11501,188432384,670318,170200,4772,3398732,0,32975,259584,0,0,94280,0,0,0,51703053,10203,0,10174097,24653947,80819529,902525,0,0,0,167165952,10220,1567463,20508868608,581445,5053,0,0,0,0,0,0,0,0,0,0,2,1,0,4754552,891102,2873522897045,2873522897045,2873498243098,0,2106,279843726,0,26579112,2310920967,16384,168279,10203,670318,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3897,25660.764690787786,100000,37.1493,22,8511,50,67,100000

89,spread-run,900000,true,uniform,READ,2,0,0,2127,,Buffer,,OFF,90848,1488453632,16855,276152320,676855,168736,4772,3441795,0,33515,259584,0,0,95420,0,0,0,52315848,10203,0,10291405,36061313,80819529,912695,0,0,0,167165952,10220,1584107,20714094592,587434,5116,0,0,0,0,0,0,0,0,0,0,2,1,0,4804574,901125,2873548288822,2873548288822,2873512227509,0,2127,279863726,0,26579112,2336312744,16384,170030,10203,676855,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4106,24354.603019970775,100000,39.18816,24,7419,51,66,100000

90,spread-run,910000,true,uniform,READ,2,0,0,2146,,Buffer,,OFF,92270,1511751680,21635,354467840,683063,167314,4772,3484639,0,34040,259584,0,0,96580,0,0,0,52901200,10203,0,10403999,48040891,80819529,922852,0,0,0,167165952,10220,1600411,20908490752,593091,5173,0,0,0,0,0,0,0,0,0,0,2,1,0,4854594,911145,2873574224675,2873574224675,2873526183784,0,2146,279883726,0,26579112,2362248597,16384,171842,10203,683063,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4144,24131.27413127413,100000,39.49302,23,20287,50,63,100000

91,spread-run,920000,true,uniform,READ,2,0,0,2164,,Buffer,,OFF,93773,1536376832,25759,422035456,689338,165811,4772,3527158,0,34595,259584,0,0,97736,0,0,0,53508613,10203,0,10523703,59135220,80819529,932998,0,0,0,167165952,10220,1616779,21104492544,598779,5227,0,0,0,0,0,0,0,0,0,0,2,1,0,4904612,921165,2873599257053,2873599257053,2873540121833,0,2164,279903726,0,26579112,2387280975,16384,173626,10203,689338,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3908,25588.536335721597,100000,37.08423,22,7495,50,65,100000

92,spread-run,930000,true,uniform,READ,2,0,0,2182,,Buffer,,OFF,94455,1547550720,16378,268337152,707511,165129,4772,3569939,0,34847,259584,0,0,99005,0,0,0,54081103,10203,0,10634761,41978953,80819529,943317,0,0,0,167165952,10220,1645129,21669904384,615116,5364,0,0,0,0,0,0,0,0,0,0,2,1,0,4954655,931186,2873625563220,2873625563220,2873583584267,0,2182,279923728,0,26579112,2413587142,16384,175575,10203,707511,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3721,26874.496103198064,100000,35.21652,22,7375,50,72,100000

93,spread-run,940000,true,uniform,READ,2,0,0,2207,,Buffer,,OFF,95476,1564278784,14349,235094016,720830,164108,4772,3612859,0,35224,259584,0,0,100205,0,0,0,54695106,10203,0,10753960,31311310,80819529,953527,0,0,0,167165952,10220,1668561,22079406080,626791,5459,0,0,0,0,0,0,0,0,0,0,2,1,0,5004664,941196,2873651755197,2873651755197,2873620443887,0,2207,279943728,0,26579112,2439779119,16384,177405,10203,720830,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4117,24289.53121204761,100000,39.34778,23,20271,51,66,100000

94,spread-run,950000,true,uniform,READ,2,0,0,2226,,Buffer,,OFF,97163,1591918592,24291,397983744,720830,162421,4772,3655016,0,35846,259584,0,0,101307,0,0,0,55307749,10203,0,10871648,56860841,80819529,963531,0,0,0,167165952,10220,1678565,22079406080,626791,5459,0,0,0,0,0,0,0,0,0,0,2,1,0,5054664,951200,2873677304728,2873677304728,2873620443887,0,2226,279963728,0,26579112,2465328650,16384,179092,10203,720830,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4054,24666.9955599408,100000,38.68428,24,7343,50,62,100000

95,spread-run,960000,true,uniform,READ,2,0,0,2243,,Buffer,,OFF,97972,1605173248,13485,220938240,740830,161612,4772,3698303,0,36145,259584,0,0,102493,0,0,0,55914372,10203,0,10989087,34393710,80819529,973842,0,0,0,167165952,10220,1708730,22699884544,644662,5603,0,0,0,0,0,0,0,0,0,0,2,1,0,5104675,961210,2873703270180,2873703270180,2873668876470,0,2243,279983728,0,26579112,2491294102,16384,181300,10203,740830,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3754,26638.252530633992,100000,35.50587,25,7623,50,69,100000

96,spread-run,970000,true,uniform,READ,2,0,0,2268,,Buffer,,OFF,99140,1624309760,16310,267223040,749592,160444,4772,3741173,0,36576,259584,0,0,103654,0,0,0,56479363,10203,0,11097001,33873086,80819529,983993,0,0,0,167165952,10220,1727575,22969450496,652353,5667,0,0,0,0,0,0,0,0,0,0,2,1,0,5154685,971220,2873728418945,2873728418945,2873694545859,0,2268,280003728,0,26579112,2516442867,16384,183252,10203,749592,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4098,24402.14738897023,100000,39.15943,25,7955,50,60,100000

97,spread-run,980000,true,uniform,READ,2,0,0,2286,,Buffer,,OFF,100880,1652817920,27386,448692224,749592,158704,4772,3783548,0,37218,259584,0,0,104905,0,0,0,57103136,10203,0,11216683,60146341,80819529,993994,0,0,0,167165952,10220,1737576,22969450496,652353,5667,0,0,0,0,0,0,0,0,0,0,2,1,0,5204685,981221,2873754692200,2873754692200,2873694545859,0,2286,280023728,0,26579112,2542716122,16384,184992,10203,749592,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3984,25100.4016064257,100000,37.93576,23,7563,50,64,100000

98,spread-run,990000,true,uniform,READ,2,0,0,2302,,Buffer,,OFF,101384,1661075456,14750,241664000,771592,158200,4772,3826223,0,37404,259584,0,0,106125,0,0,0,57722209,10203,0,11337046,36406595,80819529,1004343,0,0,0,167165952,10220,1769759,23653466112,672102,5828,0,0,0,0,0,0,0,0,0,0,2,1,0,5254697,991232,2873781221134,2873781221134,2873744814539,0,2302,280043728,0,26579112,2569245056,16384,187135,10203,771592,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4215,23724.79240806643,100000,40.33008,22,8063,53,72,100000

99,spread-run,1000000,true,uniform,READ,2,0,0,2328,,Buffer,,OFF,101682,1665957888,12066,197689344,785455,157902,4772,3869161,0,37514,259584,0,0,107254,0,0,0,58332325,10203,0,11453931,24645179,80819529,1014611,0,0,0,167165952,10220,1793778,24080924672,684329,5932,0,0,0,0,0,0,0,0,0,0,2,1,0,5304724,1001257,2873806361108,2873806361108,2873781715929,0,2328,280063728,0,26579112,2594385030,16384,188736,10203,785455,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3757,26616.98163428267,100000,35.69847,25,7987,48,62,100000

100,spread-run,1010000,true,uniform,READ,2,0,0,2348,,Buffer,,OFF,103485,1695498240,16633,272515072,792219,156099,4772,3911682,0,38180,259584,0,0,108357,0,0,0,58928904,10203,0,11568853,36089830,80819529,1024780,0,0,0,167165952,10220,1810648,24292573184,690483,5995,0,0,0,0,0,0,0,0,0,0,2,1,0,5354770,1011279,2873831934785,2873831934785,2873795844955,0,2348,280083730,0,26579112,2619958707,16384,190703,10203,792219,0,0,0,0,0,6,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4030,24813.89578163772,100000,38.48759,25,7795,50,62,100000

